"ID","QES","ALT","BLOCK","TIPOLOGIA","POSIZIONE","INQUILINI","SERVIZI","PREZZO","SESSO","ANNO","FUORISEDE_PENDOLARE","LAUREA","RES"
35,314,1,1,"doppia","> 1.5km","2","balconcino","450","F",1998,"< 300km","triennale",0
35,314,2,1,"singola","< 500m","3-4","lav. mic.","250","F",1998,"< 300km","triennale",1
35,314,3,1,"doppia","500m - 1.5km","2","soggiorno","450","F",1998,"< 300km","triennale",0
35,315,1,1,"singola","< 500m","2","soggiorno","250","F",1998,"< 300km","triennale",1
35,315,2,1,"singola","500m - 1.5km","5-6","soggiorno","350","F",1998,"< 300km","triennale",0
35,315,3,1,"doppia","500m - 1.5km","5-6","soggiorno","350","F",1998,"< 300km","triennale",0
36,316,1,1,"singola","> 1.5km","2","lav. mic.","350","F",1997,"> 300km","magistrale",1
36,316,2,1,"doppia","500m - 1.5km","3-4","balconcino","350","F",1997,"> 300km","magistrale",0
36,316,3,1,"singola","> 1.5km","5-6","lav. mic.","450","F",1997,"> 300km","magistrale",0
36,317,1,1,"singola","< 500m","2","balconcino","350","F",1997,"> 300km","magistrale",1
36,317,2,1,"doppia","500m - 1.5km","3-4","lav. mic.","450","F",1997,"> 300km","magistrale",0
36,317,3,1,"singola","> 1.5km","5-6","soggiorno","250","F",1997,"> 300km","magistrale",0
36,318,1,1,"doppia","< 500m","5-6","lav. mic.","350","F",1997,"> 300km","magistrale",0
36,318,2,1,"doppia","500m - 1.5km","5-6","balconcino","250","F",1997,"> 300km","magistrale",1
36,318,3,1,"doppia","< 500m","5-6","balconcino","450","F",1997,"> 300km","magistrale",0
36,319,1,1,"singola","500m - 1.5km","3-4","balconcino","350","F",1997,"> 300km","magistrale",0
36,319,2,1,"singola","500m - 1.5km","2","lav. mic.","250","F",1997,"> 300km","magistrale",1
36,319,3,1,"singola","500m - 1.5km","3-4","lav. mic.","450","F",1997,"> 300km","magistrale",0
36,320,1,1,"doppia","500m - 1.5km","2","lav. mic.","250","F",1997,"> 300km","magistrale",0
36,320,2,1,"singola","> 1.5km","3-4","soggiorno","350","F",1997,"> 300km","magistrale",0
36,320,3,1,"singola","< 500m","2","soggiorno","250","F",1997,"> 300km","magistrale",1
36,321,1,1,"singola","> 1.5km","5-6","lav. mic.","450","F",1997,"> 300km","magistrale",0
36,321,2,1,"doppia","> 1.5km","5-6","soggiorno","250","F",1997,"> 300km","magistrale",0
36,321,3,1,"singola","500m - 1.5km","5-6","balconcino","250","F",1997,"> 300km","magistrale",1
36,322,1,1,"singola","> 1.5km","5-6","soggiorno","250","F",1997,"> 300km","magistrale",0
36,322,2,1,"singola","> 1.5km","2","balconcino","450","F",1997,"> 300km","magistrale",1
36,322,3,1,"doppia","> 1.5km","3-4","balconcino","250","F",1997,"> 300km","magistrale",0
36,323,1,1,"doppia","> 1.5km","2","balconcino","450","F",1997,"> 300km","magistrale",0
36,323,2,1,"singola","< 500m","3-4","lav. mic.","250","F",1997,"> 300km","magistrale",1
36,323,3,1,"doppia","500m - 1.5km","2","soggiorno","450","F",1997,"> 300km","magistrale",0
36,324,1,1,"singola","< 500m","2","soggiorno","250","F",1997,"> 300km","magistrale",1
36,324,2,1,"singola","500m - 1.5km","5-6","soggiorno","350","F",1997,"> 300km","magistrale",0
36,324,3,1,"doppia","500m - 1.5km","5-6","soggiorno","350","F",1997,"> 300km","magistrale",0
37,325,1,1,"singola","> 1.5km","2","lav. mic.","350","F",1997,"> 300km","magistrale",0
37,325,2,1,"doppia","500m - 1.5km","3-4","balconcino","350","F",1997,"> 300km","magistrale",1
37,325,3,1,"singola","> 1.5km","5-6","lav. mic.","450","F",1997,"> 300km","magistrale",0
37,326,1,1,"singola","< 500m","2","balconcino","350","F",1997,"> 300km","magistrale",1
37,326,2,1,"doppia","500m - 1.5km","3-4","lav. mic.","450","F",1997,"> 300km","magistrale",0
37,326,3,1,"singola","> 1.5km","5-6","soggiorno","250","F",1997,"> 300km","magistrale",0
37,327,1,1,"doppia","< 500m","5-6","lav. mic.","350","F",1997,"> 300km","magistrale",1
37,327,2,1,"doppia","500m - 1.5km","5-6","balconcino","250","F",1997,"> 300km","magistrale",0
37,327,3,1,"doppia","< 500m","5-6","balconcino","450","F",1997,"> 300km","magistrale",0
37,328,1,1,"singola","500m - 1.5km","3-4","balconcino","350","F",1997,"> 300km","magistrale",1
37,328,2,1,"singola","500m - 1.5km","2","lav. mic.","250","F",1997,"> 300km","magistrale",0
37,328,3,1,"singola","500m - 1.5km","3-4","lav. mic.","450","F",1997,"> 300km","magistrale",0
37,329,1,1,"doppia","500m - 1.5km","2","lav. mic.","250","F",1997,"> 300km","magistrale",0
37,329,2,1,"singola","> 1.5km","3-4","soggiorno","350","F",1997,"> 300km","magistrale",0
37,329,3,1,"singola","< 500m","2","soggiorno","250","F",1997,"> 300km","magistrale",1
37,330,1,1,"singola","> 1.5km","5-6","lav. mic.","450","F",1997,"> 300km","magistrale",0
37,330,2,1,"doppia","> 1.5km","5-6","soggiorno","250","F",1997,"> 300km","magistrale",0
37,330,3,1,"singola","500m - 1.5km","5-6","balconcino","250","F",1997,"> 300km","magistrale",1
37,331,1,1,"singola","> 1.5km","5-6","soggiorno","250","F",1997,"> 300km","magistrale",0
37,331,2,1,"singola","> 1.5km","2","balconcino","450","F",1997,"> 300km","magistrale",0
37,331,3,1,"doppia","> 1.5km","3-4","balconcino","250","F",1997,"> 300km","magistrale",1
37,332,1,1,"doppia","> 1.5km","2","balconcino","450","F",1997,"> 300km","magistrale",0
37,332,2,1,"singola","< 500m","3-4","lav. mic.","250","F",1997,"> 300km","magistrale",1
37,332,3,1,"doppia","500m - 1.5km","2","soggiorno","450","F",1997,"> 300km","magistrale",0
37,333,1,1,"singola","< 500m","2","soggiorno","250","F",1997,"> 300km","magistrale",1
37,333,2,1,"singola","500m - 1.5km","5-6","soggiorno","350","F",1997,"> 300km","magistrale",0
37,333,3,1,"doppia","500m - 1.5km","5-6","soggiorno","350","F",1997,"> 300km","magistrale",0
39,334,1,1,"singola","> 1.5km","2","lav. mic.","350","F",1996,"> 300km","magistrale",1
39,334,2,1,"doppia","500m - 1.5km","3-4","balconcino","350","F",1996,"> 300km","magistrale",0
39,334,3,1,"singola","> 1.5km","5-6","lav. mic.","450","F",1996,"> 300km","magistrale",0
39,335,1,1,"singola","< 500m","2","balconcino","350","F",1996,"> 300km","magistrale",1
39,335,2,1,"doppia","500m - 1.5km","3-4","lav. mic.","450","F",1996,"> 300km","magistrale",0
39,335,3,1,"singola","> 1.5km","5-6","soggiorno","250","F",1996,"> 300km","magistrale",0
39,336,1,1,"doppia","< 500m","5-6","lav. mic.","350","F",1996,"> 300km","magistrale",1
39,336,2,1,"doppia","500m - 1.5km","5-6","balconcino","250","F",1996,"> 300km","magistrale",0
39,336,3,1,"doppia","< 500m","5-6","balconcino","450","F",1996,"> 300km","magistrale",0
39,337,1,1,"singola","500m - 1.5km","3-4","balconcino","350","F",1996,"> 300km","magistrale",0
39,337,2,1,"singola","500m - 1.5km","2","lav. mic.","250","F",1996,"> 300km","magistrale",1
39,337,3,1,"singola","500m - 1.5km","3-4","lav. mic.","450","F",1996,"> 300km","magistrale",0
39,338,1,1,"doppia","500m - 1.5km","2","lav. mic.","250","F",1996,"> 300km","magistrale",0
39,338,2,1,"singola","> 1.5km","3-4","soggiorno","350","F",1996,"> 300km","magistrale",0
39,338,3,1,"singola","< 500m","2","soggiorno","250","F",1996,"> 300km","magistrale",1
39,339,1,1,"singola","> 1.5km","5-6","lav. mic.","450","F",1996,"> 300km","magistrale",1
39,339,2,1,"doppia","> 1.5km","5-6","soggiorno","250","F",1996,"> 300km","magistrale",0
39,339,3,1,"singola","500m - 1.5km","5-6","balconcino","250","F",1996,"> 300km","magistrale",0
39,340,1,1,"singola","> 1.5km","5-6","soggiorno","250","F",1996,"> 300km","magistrale",0
39,340,2,1,"singola","> 1.5km","2","balconcino","450","F",1996,"> 300km","magistrale",1
39,340,3,1,"doppia","> 1.5km","3-4","balconcino","250","F",1996,"> 300km","magistrale",0
39,341,1,1,"doppia","> 1.5km","2","balconcino","450","F",1996,"> 300km","magistrale",0
39,341,2,1,"singola","< 500m","3-4","lav. mic.","250","F",1996,"> 300km","magistrale",0
39,341,3,1,"doppia","500m - 1.5km","2","soggiorno","450","F",1996,"> 300km","magistrale",1
39,342,1,1,"singola","< 500m","2","soggiorno","250","F",1996,"> 300km","magistrale",1
39,342,2,1,"singola","500m - 1.5km","5-6","soggiorno","350","F",1996,"> 300km","magistrale",0
39,342,3,1,"doppia","500m - 1.5km","5-6","soggiorno","350","F",1996,"> 300km","magistrale",0
40,343,1,1,"singola","> 1.5km","2","lav. mic.","350","F",1997,"pendolare","triennale",1
40,343,2,1,"doppia","500m - 1.5km","3-4","balconcino","350","F",1997,"pendolare","triennale",0
40,343,3,1,"singola","> 1.5km","5-6","lav. mic.","450","F",1997,"pendolare","triennale",0
40,344,1,1,"singola","< 500m","2","balconcino","350","F",1997,"pendolare","triennale",0
40,344,2,1,"doppia","500m - 1.5km","3-4","lav. mic.","450","F",1997,"pendolare","triennale",0
40,344,3,1,"singola","> 1.5km","5-6","soggiorno","250","F",1997,"pendolare","triennale",1
40,345,1,1,"doppia","< 500m","5-6","lav. mic.","350","F",1997,"pendolare","triennale",1
40,345,2,1,"doppia","500m - 1.5km","5-6","balconcino","250","F",1997,"pendolare","triennale",0
40,345,3,1,"doppia","< 500m","5-6","balconcino","450","F",1997,"pendolare","triennale",0
40,346,1,1,"singola","500m - 1.5km","3-4","balconcino","350","F",1997,"pendolare","triennale",0
40,346,2,1,"singola","500m - 1.5km","2","lav. mic.","250","F",1997,"pendolare","triennale",1
40,346,3,1,"singola","500m - 1.5km","3-4","lav. mic.","450","F",1997,"pendolare","triennale",0
40,347,1,1,"doppia","500m - 1.5km","2","lav. mic.","250","F",1997,"pendolare","triennale",1
40,347,2,1,"singola","> 1.5km","3-4","soggiorno","350","F",1997,"pendolare","triennale",0
40,347,3,1,"singola","< 500m","2","soggiorno","250","F",1997,"pendolare","triennale",0
40,348,1,1,"singola","> 1.5km","5-6","lav. mic.","450","F",1997,"pendolare","triennale",1
40,348,2,1,"doppia","> 1.5km","5-6","soggiorno","250","F",1997,"pendolare","triennale",0
40,348,3,1,"singola","500m - 1.5km","5-6","balconcino","250","F",1997,"pendolare","triennale",0
40,349,1,1,"singola","> 1.5km","5-6","soggiorno","250","F",1997,"pendolare","triennale",0
40,349,2,1,"singola","> 1.5km","2","balconcino","450","F",1997,"pendolare","triennale",1
40,349,3,1,"doppia","> 1.5km","3-4","balconcino","250","F",1997,"pendolare","triennale",0
40,350,1,1,"doppia","> 1.5km","2","balconcino","450","F",1997,"pendolare","triennale",0
40,350,2,1,"singola","< 500m","3-4","lav. mic.","250","F",1997,"pendolare","triennale",1
40,350,3,1,"doppia","500m - 1.5km","2","soggiorno","450","F",1997,"pendolare","triennale",0
40,351,1,1,"singola","< 500m","2","soggiorno","250","F",1997,"pendolare","triennale",1
40,351,2,1,"singola","500m - 1.5km","5-6","soggiorno","350","F",1997,"pendolare","triennale",0
40,351,3,1,"doppia","500m - 1.5km","5-6","soggiorno","350","F",1997,"pendolare","triennale",0
41,352,1,1,"singola","> 1.5km","2","lav. mic.","350","F",1998,"pendolare","triennale",1
41,352,2,1,"doppia","500m - 1.5km","3-4","balconcino","350","F",1998,"pendolare","triennale",0
41,352,3,1,"singola","> 1.5km","5-6","lav. mic.","450","F",1998,"pendolare","triennale",0
41,353,1,1,"singola","< 500m","2","balconcino","350","F",1998,"pendolare","triennale",0
41,353,2,1,"doppia","500m - 1.5km","3-4","lav. mic.","450","F",1998,"pendolare","triennale",1
41,353,3,1,"singola","> 1.5km","5-6","soggiorno","250","F",1998,"pendolare","triennale",0
41,354,1,1,"doppia","< 500m","5-6","lav. mic.","350","F",1998,"pendolare","triennale",1
41,354,2,1,"doppia","500m - 1.5km","5-6","balconcino","250","F",1998,"pendolare","triennale",0
41,354,3,1,"doppia","< 500m","5-6","balconcino","450","F",1998,"pendolare","triennale",0
41,355,1,1,"singola","500m - 1.5km","3-4","balconcino","350","F",1998,"pendolare","triennale",0
41,355,2,1,"singola","500m - 1.5km","2","lav. mic.","250","F",1998,"pendolare","triennale",1
41,355,3,1,"singola","500m - 1.5km","3-4","lav. mic.","450","F",1998,"pendolare","triennale",0
41,356,1,1,"doppia","500m - 1.5km","2","lav. mic.","250","F",1998,"pendolare","triennale",1
41,356,2,1,"singola","> 1.5km","3-4","soggiorno","350","F",1998,"pendolare","triennale",0
41,356,3,1,"singola","< 500m","2","soggiorno","250","F",1998,"pendolare","triennale",0
41,357,1,1,"singola","> 1.5km","5-6","lav. mic.","450","F",1998,"pendolare","triennale",0
41,357,2,1,"doppia","> 1.5km","5-6","soggiorno","250","F",1998,"pendolare","triennale",0
41,357,3,1,"singola","500m - 1.5km","5-6","balconcino","250","F",1998,"pendolare","triennale",1
41,358,1,1,"singola","> 1.5km","5-6","soggiorno","250","F",1998,"pendolare","triennale",1
41,358,2,1,"singola","> 1.5km","2","balconcino","450","F",1998,"pendolare","triennale",0
41,358,3,1,"doppia","> 1.5km","3-4","balconcino","250","F",1998,"pendolare","triennale",0
41,359,1,1,"doppia","> 1.5km","2","balconcino","450","F",1998,"pendolare","triennale",0
41,359,2,1,"singola","< 500m","3-4","lav. mic.","250","F",1998,"pendolare","triennale",1
41,359,3,1,"doppia","500m - 1.5km","2","soggiorno","450","F",1998,"pendolare","triennale",0
41,360,1,1,"singola","< 500m","2","soggiorno","250","F",1998,"pendolare","triennale",1
41,360,2,1,"singola","500m - 1.5km","5-6","soggiorno","350","F",1998,"pendolare","triennale",0
41,360,3,1,"doppia","500m - 1.5km","5-6","soggiorno","350","F",1998,"pendolare","triennale",0
42,361,1,1,"singola","> 1.5km","2","lav. mic.","350","F",1997,"< 300km","magistrale",1
42,361,2,1,"doppia","500m - 1.5km","3-4","balconcino","350","F",1997,"< 300km","magistrale",0
42,361,3,1,"singola","> 1.5km","5-6","lav. mic.","450","F",1997,"< 300km","magistrale",0
42,362,1,1,"singola","< 500m","2","balconcino","350","F",1997,"< 300km","magistrale",1
42,362,2,1,"doppia","500m - 1.5km","3-4","lav. mic.","450","F",1997,"< 300km","magistrale",0
42,362,3,1,"singola","> 1.5km","5-6","soggiorno","250","F",1997,"< 300km","magistrale",0
42,363,1,1,"doppia","< 500m","5-6","lav. mic.","350","F",1997,"< 300km","magistrale",0
42,363,2,1,"doppia","500m - 1.5km","5-6","balconcino","250","F",1997,"< 300km","magistrale",1
42,363,3,1,"doppia","< 500m","5-6","balconcino","450","F",1997,"< 300km","magistrale",0
42,364,1,1,"singola","500m - 1.5km","3-4","balconcino","350","F",1997,"< 300km","magistrale",1
42,364,2,1,"singola","500m - 1.5km","2","lav. mic.","250","F",1997,"< 300km","magistrale",0
42,364,3,1,"singola","500m - 1.5km","3-4","lav. mic.","450","F",1997,"< 300km","magistrale",0
42,365,1,1,"doppia","500m - 1.5km","2","lav. mic.","250","F",1997,"< 300km","magistrale",0
42,365,2,1,"singola","> 1.5km","3-4","soggiorno","350","F",1997,"< 300km","magistrale",0
42,365,3,1,"singola","< 500m","2","soggiorno","250","F",1997,"< 300km","magistrale",1
42,366,1,1,"singola","> 1.5km","5-6","lav. mic.","450","F",1997,"< 300km","magistrale",0
42,366,2,1,"doppia","> 1.5km","5-6","soggiorno","250","F",1997,"< 300km","magistrale",0
42,366,3,1,"singola","500m - 1.5km","5-6","balconcino","250","F",1997,"< 300km","magistrale",1
42,367,1,1,"singola","> 1.5km","5-6","soggiorno","250","F",1997,"< 300km","magistrale",0
42,367,2,1,"singola","> 1.5km","2","balconcino","450","F",1997,"< 300km","magistrale",0
42,367,3,1,"doppia","> 1.5km","3-4","balconcino","250","F",1997,"< 300km","magistrale",1
42,368,1,1,"doppia","> 1.5km","2","balconcino","450","F",1997,"< 300km","magistrale",0
42,368,2,1,"singola","< 500m","3-4","lav. mic.","250","F",1997,"< 300km","magistrale",0
42,368,3,1,"doppia","500m - 1.5km","2","soggiorno","450","F",1997,"< 300km","magistrale",1
42,369,1,1,"singola","< 500m","2","soggiorno","250","F",1997,"< 300km","magistrale",1
42,369,2,1,"singola","500m - 1.5km","5-6","soggiorno","350","F",1997,"< 300km","magistrale",0
42,369,3,1,"doppia","500m - 1.5km","5-6","soggiorno","350","F",1997,"< 300km","magistrale",0
43,370,1,1,"singola","> 1.5km","2","lav. mic.","350","F",1999,"pendolare","triennale",0
43,370,2,1,"doppia","500m - 1.5km","3-4","balconcino","350","F",1999,"pendolare","triennale",1
43,370,3,1,"singola","> 1.5km","5-6","lav. mic.","450","F",1999,"pendolare","triennale",0
43,371,1,1,"singola","< 500m","2","balconcino","350","F",1999,"pendolare","triennale",1
43,371,2,1,"doppia","500m - 1.5km","3-4","lav. mic.","450","F",1999,"pendolare","triennale",0
43,371,3,1,"singola","> 1.5km","5-6","soggiorno","250","F",1999,"pendolare","triennale",0
43,372,1,1,"doppia","< 500m","5-6","lav. mic.","350","F",1999,"pendolare","triennale",0
43,372,2,1,"doppia","500m - 1.5km","5-6","balconcino","250","F",1999,"pendolare","triennale",1
43,372,3,1,"doppia","< 500m","5-6","balconcino","450","F",1999,"pendolare","triennale",0
43,373,1,1,"singola","500m - 1.5km","3-4","balconcino","350","F",1999,"pendolare","triennale",1
43,373,2,1,"singola","500m - 1.5km","2","lav. mic.","250","F",1999,"pendolare","triennale",0
43,373,3,1,"singola","500m - 1.5km","3-4","lav. mic.","450","F",1999,"pendolare","triennale",0
43,374,1,1,"doppia","500m - 1.5km","2","lav. mic.","250","F",1999,"pendolare","triennale",1
43,374,2,1,"singola","> 1.5km","3-4","soggiorno","350","F",1999,"pendolare","triennale",0
43,374,3,1,"singola","< 500m","2","soggiorno","250","F",1999,"pendolare","triennale",0
43,375,1,1,"singola","> 1.5km","5-6","lav. mic.","450","F",1999,"pendolare","triennale",0
43,375,2,1,"doppia","> 1.5km","5-6","soggiorno","250","F",1999,"pendolare","triennale",1
43,375,3,1,"singola","500m - 1.5km","5-6","balconcino","250","F",1999,"pendolare","triennale",0
43,376,1,1,"singola","> 1.5km","5-6","soggiorno","250","F",1999,"pendolare","triennale",0
43,376,2,1,"singola","> 1.5km","2","balconcino","450","F",1999,"pendolare","triennale",0
43,376,3,1,"doppia","> 1.5km","3-4","balconcino","250","F",1999,"pendolare","triennale",1
43,377,1,1,"doppia","> 1.5km","2","balconcino","450","F",1999,"pendolare","triennale",0
43,377,2,1,"singola","< 500m","3-4","lav. mic.","250","F",1999,"pendolare","triennale",1
43,377,3,1,"doppia","500m - 1.5km","2","soggiorno","450","F",1999,"pendolare","triennale",0
43,378,1,1,"singola","< 500m","2","soggiorno","250","F",1999,"pendolare","triennale",1
43,378,2,1,"singola","500m - 1.5km","5-6","soggiorno","350","F",1999,"pendolare","triennale",0
43,378,3,1,"doppia","500m - 1.5km","5-6","soggiorno","350","F",1999,"pendolare","triennale",0
44,379,1,1,"singola","> 1.5km","2","lav. mic.","350","M",1997,"> 300km","magistrale",1
44,379,2,1,"doppia","500m - 1.5km","3-4","balconcino","350","M",1997,"> 300km","magistrale",0
44,379,3,1,"singola","> 1.5km","5-6","lav. mic.","450","M",1997,"> 300km","magistrale",0
44,380,1,1,"singola","< 500m","2","balconcino","350","M",1997,"> 300km","magistrale",1
44,380,2,1,"doppia","500m - 1.5km","3-4","lav. mic.","450","M",1997,"> 300km","magistrale",0
44,380,3,1,"singola","> 1.5km","5-6","soggiorno","250","M",1997,"> 300km","magistrale",0
44,381,1,1,"doppia","< 500m","5-6","lav. mic.","350","M",1997,"> 300km","magistrale",0
44,381,2,1,"doppia","500m - 1.5km","5-6","balconcino","250","M",1997,"> 300km","magistrale",1
44,381,3,1,"doppia","< 500m","5-6","balconcino","450","M",1997,"> 300km","magistrale",0
44,382,1,1,"singola","500m - 1.5km","3-4","balconcino","350","M",1997,"> 300km","magistrale",0
44,382,2,1,"singola","500m - 1.5km","2","lav. mic.","250","M",1997,"> 300km","magistrale",1
44,382,3,1,"singola","500m - 1.5km","3-4","lav. mic.","450","M",1997,"> 300km","magistrale",0
44,383,1,1,"doppia","500m - 1.5km","2","lav. mic.","250","M",1997,"> 300km","magistrale",0
